/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination	556
/protected_sites/iucn_category/protected_areas	557
/religion/religious_practice/practice_of	558
/sports/sport/teams	559
/base/aareas/schema/administrative_area/capital	560
/royalty/royal_line/kingdom_s_ruled	561
/organization/organization_founder/organizations_founded	562
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title	563
/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/second_place	564
/cvg/cvg_designer/games_designed	565
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/actor	566
/film/film_crewmember/films_crewed./film/film_crew_gig/film	567
/organization/organization/place_founded	568
/religion/religious_organization/associated_with	569
/geography/lake/lake_type	570
/medicine/drug/drug_class	571
/organization/role/leaders./organization/leadership/organization	572
/american_football/football_player/former_teams./sports/sports_team_roster/team	573
/education/educational_degree/people_with_this_degree./education/education/minor	574
/basketball/basketball_player/team./basketball/basketball_roster_position/position	575
/book/book/genre	576
/sports/pro_athlete/teams./basketball/basketball_roster_position/team	577
/tv/tv_series_episode/series	578
/computer/operating_system/developer	579
/military/military_commander/military_commands./military/military_command/military_combatant	580
/government/legislative_session/members./government/government_position_held/office_holder	581
/travel/tourist_attraction/near_travel_destination	582
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/episode	583
/award/award/presented_by	584
/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	585
/film/film/directed_by	586
/education/fraternity_sorority/colleges_and_universities	587
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	588
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person	589
/language/human_language/language_family	590
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	591
/organization/organization_member/member_of./organization/organization_membership/organization	592
/organization/organization/parent./organization/organization_relationship/parent	593
/ice_hockey/hockey_team/historical_roster./ice_hockey/hockey_previous_roster_position/player	594
/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team	595
/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event	596
/computer/programming_language/parent_language	597
/award/award_winner/awards_won./award/award_honor/award_winner	598
/people/person/sibling_s./people/sibling_relationship/sibling	599
/government/government_office_category/offices	600
/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team	601
/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office	602
/base/bioventurist/science_or_technology_company/develops_treatments_for_disease	603
/people/profession/people_with_this_profession	604
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	605
/film/producer/films_executive_produced	606
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player	607
/military/military_conflict/force_strengths./military/force_strength/combatant	608
/food/dish/ingredients	609
/soccer/football_player/current_team./sports/sports_team_roster/position	610
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/player	611
/film/film/country	612
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country	613
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	614
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce	615
/people/ethnicity/included_in_group	616
/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team	617
/influence/influence_node/influenced	618
/base/thoroughbredracing/thoroughbred_racehorse/sex	619
/baseball/baseball_player/current_team./baseball/baseball_roster_position/position	620
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player	621
/base/onephylogeny/type_of_thing/things_of_this_type	622
/projects/project_participant/projects./projects/project_participation/role	623
/film/film/produced_by	624
/music/artist/label	625
/film/film/film_festivals	626
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location	627
/visual_art/visual_art_genre/artworks	628
/religion/religious_leader/religious_leadership./religion/religious_organization_leadership/organization	629
/architecture/architect/structures_designed	630
/government/legislative_session/members./government/government_position_held/basic_title	631
/metropolitan_transit/transit_line/service_type	632
/education/educational_institution/students_graduates./education/education/student	633
/education/educational_institution/school_type	634
/people/place_of_interment/interred_here	635
/sports/sports_league_season/awards./sports/sports_award/award	636
/basketball/basketball_position/players	637
/broadcast/distributor/distributes	638
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	639
/film/film_art_director/films_art_directed	640
/government/government_office_or_title/office_holders./government/government_position_held/office_holder	641
/music/album/genre	642
/biology/animal_breed/registered_with./biology/breed_registration/breed_group	643
/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender	644
/government/governmental_jurisdiction/government_bodies	645
/baseball/baseball_league/teams	646
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	647
/visual_art/artwork/art_form	648
/location/hud_foreclosure_area/estimated_number_foreclosures./measurement_unit/dated_integer/source	649
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist	650
/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film	651
/medicine/drug/legal_status	652
/medicine/infectious_disease/infectious_agent_type	653
/religion/place_of_worship/religion	654
/tv/tv_program/languages	655
/education/educational_institution_campus/educational_institution	656
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	657
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor	658
/language/human_language/region	659
/government/government_office_or_title/jurisdiction	660
/base/crime/crime_victim/crime_type	661
/geography/geographical_feature_category/features	662
/education/field_of_study/students_majoring./education/education/degree	663
/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member	664
/basketball/basketball_team/roster./basketball/basketball_roster_position/position	665
/media_common/dedicator/dedications./media_common/dedication/dedicated_to	666
/medicine/drug/active_moieties	667
/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce	668
/biology/animal_breed/place_of_origin	669
/music/performance_role/regular_performances./music/group_membership/member	670
/sports/sports_position/players./basketball/basketball_roster_position/team	671
/film/film/cinematography	672
/film/film/starring./film/performance/special_performance_type	673
/computer/computer_manufacturer_brand/computer_models	674
/soccer/football_team/manager./soccer/football_team_management_tenure/manager	675
/american_football/football_player/rushing./american_football/player_rushing_statistics/team	676
/book/magazine_genre/magazines_in_this_genre	677
/american_football/football_team/current_roster./sports/sports_team_roster/player	678
/book/written_work/original_language	679
/education/field_of_study/students_majoring./education/education/institution	680
/government/governmental_body/sessions	681
/tv/tv_program/filming_locations	682
/broadcast/radio_format/stations	683
/sports/sports_team_owner/teams_owned	684
/royalty/monarch/kingdom	685
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	686
/education/field_of_study/students_majoring./education/education/specialization	687
/comic_books/comic_book_character/created_by	688
/user/tfmorris/default_domain/signatory/documents_signed	689
/religion/religion/includes	690
/book/periodical/subjects	691
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor	692
/sports/sports_league/teams./sports/sports_league_participation/team	693
/music/group_member/membership./music/group_membership/role	694
/film/film/personal_appearances./film/personal_film_appearance/person	695
/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency	696
/location/country/official_language	697
/broadcast/content/producer	698
/sports/sports_team/roster./basketball/basketball_historical_roster_position/player	699
/film/actor/film./film/performance/film	700
/film/film_subject/films	701
/american_football/football_player/position_s	702
/film/film/music	703
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics	704
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	705
/base/activism/activist/area_of_activism	706
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed	707
/location/location/events	708
/base/events/performer/performances./base/events/performance/performer	709
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place	710
/sports/sports_award_winner/awards./sports/sports_award/season	711
/aviation/airline/airports_served./aviation/airline_airport_presence/airport	712
/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team	713
/fictional_universe/person_in_fiction/representations_in_fiction	714
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	715
/base/popstra/company/product_endorser./base/popstra/paid_support/endorser	716
/military/rank/used_by_services./military/military_service/military_person	717
/broadcast/broadcast/distributor	718
/education/fraternity_sorority/founded_location	719
/travel/travel_destination/how_to_get_here./travel/transportation/transport_terminus	720
/government/politician/government_positions_held./government/government_position_held/appointed_by	721
/periodicals/newspaper_circulation_area/newspapers	722
/user/robert/us_congress/house_committee/current_members	723
/aviation/airline/focus_cities	724
/base/onephylogeny/type_of_thing/included_in	725
/base/petbreeds/dog_breed/color	726
/government/governmental_body/members./government/government_position_held/appointed_by	727
/base/parody/parody/parody_of	728
/fictional_universe/fictional_character/employers./fictional_universe/fictional_employment_tenure/title	729
/sports/sports_team/roster./american_football/football_historical_roster_position/player	730
/cvg/computer_videogame/gameplay_modes	731
/law/judge/courts./law/judicial_tenure/court	732
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category	733
/tv/tv_program_creator/programs_created	734
/film/film/distributors./film/film_film_distributor_relationship/region	735
/fictional_universe/fictional_character_creator/fictional_characters_created	736
/base/activism/activism_issue/activist_organizations	737
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	738
/film/film/other_crew./film/film_crew_gig/crewmember	739
/soccer/football_team/current_roster./soccer/football_roster_position/player	740
/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person	741
/sports/sports_team/roster./baseball/baseball_historical_roster_position/player	742
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team	743
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	744
/architecture/building_function/buildings	745
/cvg/cvg_developer/games_developed	746
/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation	747
/american_football/football_player/current_team./american_football/football_roster_position/position	748
/sports/sports_team/location	749
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	750
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	751
/sports/sports_position/players./sports/sports_team_roster/position	752
/military/military_conflict/casualties./military/casualties/combatant	753
/sports/sports_award_winner/awards./sports/sports_award/team	754
/fictional_universe/fictional_character/gender	755
/military/military_conflict/commanders./military/military_command/military_commander	756
/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team	757
/base/thoroughbredracing/thoroughbred_racehorse/color	758
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	759
/american_football/football_player/games./american_football/player_game_statistics/season	760
/award/award_winner/awards_won./award/award_honor/award	761
/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency	762
/visual_art/art_subject/artwork_on_the_subject	763
/medicine/condition_prevention_factors/conditions_this_may_prevent	764
/aviation/airliner_accident/flight_destination	765
/tv/tv_genre/programs	766
/people/person/spouse_s./people/marriage/spouse	767
/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor	768
/organization/organization/founders	769
/organization/organization_type/organizations_of_this_type	770
/cvg/computer_videogame/characters./cvg/game_performance/character	771
/organization/organization/sectors	772
/music/musical_group/member./music/group_membership/role	773
/astronomy/orbital_relationship/orbited_by	774
/film/film_featured_song/performed_by	775
/award/award_ceremony/awards_presented./award/award_honor/award	776
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	777
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	778
/biology/organism_classification/lower_classifications	779
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/sport	780
/sports/sports_position/players./sports/sports_team_roster/team	781
/film/film/subjects	782
/dining/cuisine/ingredients	783
/theater/play/lyricist	784
/cvg/computer_videogame/characters./cvg/game_performance/voice_actor	785
/film/film/film_set_decoration_by	786
/sports/sports_team/roster./soccer/football_roster_position/player	787
/language/language_family/languages	788
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	789
/sports/sports_team/roster./american_football/football_roster_position/player	790
/broadcast/radio_station/format	791
/fictional_universe/fictional_character/appears_in_these_fictional_universes	792
/sports/sports_position/players./soccer/football_roster_position/team	793
/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	794
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	795
/military/military_combatant/military_conflicts./military/military_combatant_group/conflict	796
/location/administrative_division/country	797
/sports/sports_team/roster./sports/sports_team_roster/player	798
/education/field_of_study/subdiscipline_of	799
/user/alexander/misc/murdered_person/place_murdered	800
/organization/role/governors./organization/organization_board_membership/organization	801
/government/politician/government_positions_held./government/government_position_held/district_represented	802
/base/argumentmaps/original_idea/innovator	803
/award/award_ceremony/awards_presented./award/award_honor/award_winner	804
/location/us_county/hud_county_place	805
/film/film_festival_event/films	806
/baseball/baseball_player/batting_stats./baseball/batting_statistics/season	807
/education/academic/advisors	808
/biology/organism/sex	809
/religion/religious_organization/leaders./religion/religious_organization_leadership/leader	810
/sports/sports_position/players./baseball/baseball_roster_position/player	811
/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament	812
/business/business_operation/net_profit./measurement_unit/dated_money_value/currency	813
/government/governmental_jurisdiction/agencies	814
/base/crime/crime/victim_s	815
/people/person/profession	816
/people/person/spouse_s./people/marriage/type_of_union	817
/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	818
/medicine/disease/includes_diseases	819
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/coach	820
/common/resource/annotations./common/webpage/topic	821
/sports/sports_team/roster./baseball/baseball_roster_position/position	822
/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company	823
/computer/software/software_genre	824
/education/educational_institution/sexes_accepted./education/gender_enrollment/sex	825
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of	826
/medicine/icd_9_cm_classification/parent_classification	827
/education/educational_institution/parent_institution	828
/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months	829
/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation	830
/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus	831
/sports/sports_official/sport	832
/base/saints/saint/venerated_in	833
/cvg/cvg_genre/games	834
/games/game_genre/boardgames	835
/medicine/medical_treatment/side_effects	836
/common/webpage/topic	837
/computer/programming_language/language_paradigms	838
/sports/sports_team/roster./basketball/basketball_roster_position/player	839
/fictional_universe/fictional_character/place_of_birth	840
/interests/collection_category/parent_category	841
/organization/membership_organization/members./organization/organization_membership/member	842
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	843
/organization/organization/companies_acquired./business/acquisition/company_acquired	844
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series	845
/organization/organization/organization_type	846
/base/popstra/celebrity/bought./base/popstra/product_choice/product	847
/aviation/aircraft_model/aircraft_type	848
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place	849
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country	850
/government/government_office_category/officeholders./government/government_position_held/governmental_body	851
/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by	852
/organization/organization/involved_in_merger./organization/organization_merger/became_organization	853
/aviation/airline/hubs	854
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/sentence_type	855
/book/newspaper_owner/newspapers_owned	856
/base/wrestling/professional_wrestler/member_of_team	857
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/character	858
/medicine/medical_specialty/diseases_treated	859
/business/industry/companies	860
/government/governmental_body/members./government/government_position_held/office_holder	861
/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role	862
/fictional_universe/fictional_setting/works_set_here	863
/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	864
/education/fraternity_sorority/colors	865
/time/time_zone/locations_in_this_time_zone	866
/base/infrastructure/power_station/fuel_type	867
/location/location/street_address./location/mailing_address/citytown	868
/transportation/bridge/bridge_type	869
/internet/website/owner_new./internet/website_ownership/owner	870
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game	871
/people/deceased_person/cause_of_death	872
/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer	873
/people/appointee/position./people/appointment/appointed_role	874
/common/annotation_category/annotations./common/webpage/topic	875
/film/film/runtime./film/film_cut/film_release_region	876
/medicine/symptom/symptom_of	877
/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	878
/olympics/olympic_sport/olympic_games_contested	879
/people/person/education./education/education/institution	880
/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation	881
/government/legislative_session/members./government/government_position_held/office_position_or_title	882
/location/location/partially_containedby	883
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place	884
/geography/lake_type/lakes_of_this_type	885
/media_common/dedicator/dedications./media_common/dedication/work_dedicated	886
/base/fight/crime_type/included_in_crimes	887
/sports/sport/officials	888
/protected_sites/protected_site/iucn_category	889
/education/educational_institution/sports_teams	890
/education/school_district/schools	891
/people/appointed_role/appointment./people/appointment/appointed_by	892
/sports/pro_athlete/teams./soccer/football_roster_position/team	893
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	894
/baseball/baseball_player/former_teams./sports/sports_team_roster/team	895
/location/country/currency_used	896
/government/political_district/representatives./government/government_position_held/governmental_body	897
/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player	898
/biology/organism_classification/organisms_of_this_type	899
/education/school/school_district	900
/influence/influence_node/influenced_by	901
/film/film/featured_film_locations	902
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	903
/user/ktrueman/default_domain/international_organization/member_states	904
/award/award_winning_work/awards_won./award/award_honor/ceremony	905
/american_football/football_team/current_roster./sports/sports_team_roster/position	906
/government/political_appointer/appointees./government/government_position_held/office_holder	907
/people/family/members	908
/fictional_universe/fictional_setting/fictional_characters_born_here	909
/cvg/computer_videogame/sequel	910
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	911
/sports/sports_position/players./ice_hockey/hockey_roster_position/team	912
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person	913
/basketball/basketball_team/roster./sports/sports_team_roster/player	914
/military/armed_force/personnel./military/military_service/military_person	915
/tv/tv_program/subjects	916
/baseball/baseball_player/current_team./sports/sports_team_roster/team	917
/broadcast/content/broadcast	918
/location/location/street_address./location/mailing_address/state_province_region	919
/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program	920
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player	921
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame	922
/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient	923
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player	924
/people/person/place_of_birth	925
/music/group_member/membership./music/group_membership/group	926
/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant	927
/tv/tv_program/regular_cast./tv/regular_tv_appearance/seasons	928
/religion/religion/is_part_of	929
/architecture/architect/architectural_style	930
/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical	931
/award/award_nominated_work/award_nominations./award/award_nomination/award	932
/location/administrative_division/capital./location/administrative_division_capital_relationship/capital	933
/computer/programming_language/influenced_by	934
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person	935
/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport	936
/base/popstra/celebrity/breakup./base/popstra/breakup/participant	937
/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team	938
/people/person/spouse_s./people/marriage/location_of_ceremony	939
/award/award_presenting_organization/award_categories_presented	940
/food/diet/followers	941
/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	942
/user/robert/military/military_person/participated_in_conflicts	943
/computer/programming_language/language_designers	944
/architecture/museum/type_of_museum	945
/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant	946
/music/genre/albums	947
/comic_books/comic_book_creator/series_created	948
/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/venue	949
/medicine/symptom/side_effect_of	950
/award/award_winning_work/awards_won./award/award_honor/honored_for	951
/visual_art/visual_artist/art_forms	952
/book/author/works_written	953
/media_common/adaptation/adapted_from	954
/user/szaijan/fantasy_football/position/player	955
/film/film_job/films_with_this_crew_job./film/film_crew_gig/film	956
/sports/sports_position/players./sports/sports_team_roster/player	957
/military/military_conflict/military_personnel_involved	958
/film/actor/dubbing_performances./film/dubbing_performance/language	959
/media_common/adapted_work/adaptations	960
/american_football/football_player/current_team./sports/sports_team_roster/team	961
/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team	962
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team	963
/music/group_member/instruments_played	964
/aviation/airport/airlines./aviation/airline_airport_presence/cities_served	965
/education/educational_degree/people_with_this_degree./education/education/specialization	966
/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member	967
/basketball/basketball_player/former_teams./sports/sports_team_roster/team	968
/tennis/tennis_player/matches_won./tennis/tennis_match/loser	969
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	970
/sports/sports_equipment/sport_used_for	971
/royalty/noble_title/used_in./royalty/system_title_relationship/system	972
/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	973
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	974
/base/biblioness/bibs_location/state	975
/film/film/edited_by	976
/computer/software_genre/software_in_genre	977
/broadcast/tv_station/owner	978
/government/politician/government_positions_held./government/government_position_held/legislative_sessions	979
/education/educational_institution/students_graduates./education/education/major_field_of_study	980
/soccer/football_player/current_team./sports/sports_team_roster/team	981
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season	982
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor	983
/sports/sport_country/athletic_performances./sports/competitor_competition_relationship/competitors	984
/interests/collection_category/sub_categories	985
/location/country/first_level_divisions	986
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria	987
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist	988
/government/governmental_body/component_bodies	989
/medicine/icd_9_cm_classification/includes_classifications	990
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	991
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist	992
/medicine/disease/medical_specialties	993
/religion/religion/organizations	994
/government/governmental_body/jurisdiction	995
/ice_hockey/hockey_position/players	996
/film/film_character/portrayed_in_films./film/performance/special_performance_type	997
/broadcast/broadcast/content	998
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/election	999
/government/legislative_session/members./government/government_position_held/district_represented	1000
/location/location/adjoin_s./location/adjoining_relationship/adjoins	1001
/music/performance_role/track_performances./music/track_contribution/role	1002
/olympics/olympic_games/participating_countries	1003
/military/rank/used_by_services./military/military_service/military_force	1004
/sports/school_sports_team/school	1005
/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	1006
/film/film/personal_appearances./film/personal_film_appearance/type_of_appearance	1007
/people/deceased_person/place_of_cremation	1008
/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person	1009
/base/argumentmaps/abstract_moral_dispute/particular_instances	1010
/cvg/game_series/games_in_series	1011
/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer	1012
/education/educational_institution/subsidiary_or_constituent_schools	1013
/sports/sports_position/players./american_football/football_historical_roster_position/position_s	1014
/people/profession/specialization_of	1015
/architecture/structure/architect	1016
/geography/river/basin_countries	1017
/common/topic/webpage./common/webpage/resource	1018
/american_football/football_player/current_team./american_football/football_roster_position/team	1019
/visual_art/artwork/art_genre	1020
/music/performance_role/regular_performances./music/group_membership/group	1021
/organization/organization/phone_number./common/phone_number/service_location	1022
/medicine/disease/notable_people_with_this_condition	1023
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete	1024
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	1025
/organization/role/governors./organization/organization_board_membership/member	1026
/architecture/structure/address./location/mailing_address/citytown	1027
/tv/tv_program/seasons	1028
/film/film_costumer_designer/costume_design_for_film	1029
/film/film_character/portrayed_in_films./film/performance/actor	1030
/location/place_with_neighborhoods/neighborhoods	1031
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	1032
/sports/sports_championship_event/championship	1033
/broadcast/content/location	1034
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	1035
/business/business_operation/liabilities./measurement_unit/dated_money_value/currency	1036
/government/legislative_session/legislature	1037
/base/rugby/rugby_player/type_of_rugby	1038
/music/artist/contribution./music/recording_contribution/performance_role	1039
/government/government_office_or_title/office_holders./government/government_position_held/appointed_by	1040
/military/military_person/service./military/military_service/rank	1041
/tv/tv_network/areas_served	1042
/common/webpage/category	1043
/architecture/structure/construction_cost./measurement_unit/money_value/currency	1044
/location/country/capital	1045
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	1046
/film/film/film_production_design_by	1047
/government/government_office_or_title/category	1048
/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner	1049
/computer/operating_system_developer/operating_systems_developed	1050
/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to	1051
/education/academic_institution/visiting_scholars_fellows_etc./education/academic_post/person	1052
/travel/travel_destination/local_transportation	1053
/book/newspaper/headquarters./location/mailing_address/state_province_region	1054
/music/album_release_type/albums	1055
/olympics/olympic_games/sports	1056
/base/popstra/organization/supporter./base/popstra/support/supporter	1057
/base/americancomedy/celebrity_impressionist/celebrities_impersonated	1058
/baseball/baseball_player/position_s	1059
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist	1060
/broadcast/content/artist	1061
/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from	1062
/education/field_of_study/academics_in_this_field	1063
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons	1064
/law/inventor/inventions	1065
/tv/tv_series_episode/guest_personal_appearances./tv/tv_guest_personal_appearance/person	1066
/geography/river/mouth	1067
/fictional_universe/character_occupation/characters_with_this_occupation	1068
/business/job_title/people_with_this_title./business/employment_tenure/person	1069
/tv/tv_writer/episodes_written	1070
/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex	1071
/education/educational_institution/mascot	1072
/film/actor/dubbing_performances./film/dubbing_performance/character	1073
/location/it_province/capital	1074
/base/wrestling/solo_wrestler_or_team/members	1075
/aviation/airport/airlines./aviation/airline_airport_presence/airline	1076
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program	1077
/medicine/type_of_infectious_agent/diseases	1078
/transportation/road/end1./transportation/road_starting_point/location	1079
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	1080
/film/film/starring./film/performance/character	1081
/tv/tv_program/spun_off_from	1082
/military/military_person/participated_in_conflicts	1083
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance	1084
/film/film/runtime./film/film_cut/type_of_film_cut	1085
/broadcast/content/genre	1086
/american_football/football_player/passing./american_football/player_passing_statistics/season	1087
/government/election/office	1088
/film/film_story_contributor/film_story_credits	1089
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	1090
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency	1091
/user/mt/default_domain/metabolite/associated_disorder	1092
